lab_id,sio2_xrf,sio2_xrfq,sio2_grv,sio2_grvq,sio2_aes,sio2_aesq,sio2_aa,sio2_aaq,sio2_clr,sio2_clrq,sio2_unk,sio2_unkq,al2o3_xrf,al2o3_xrfq,al2o3_grv,al2o3_grvq,al2o3_aes,al2o3_aesq,al2o3_aa,al2o3_aaq,al2o3_clr,al2o3_clrq,al2o3_unk,al2o3_unkq,fe2o3_xrf,fe2o3_xrfq,fe2o3_grv,fe2o3_grvq,fe2o3_aes,fe2o3_aesq,fe2o3_aa,fe2o3_aaq,fe2o3_clr,fe2o3_clrq,fe2o3_unk,fe2o3_unkq,feo_aa,feo_aaq,feo_aes,feo_aesq,feo_grv,feo_grvq,feo_msc,feo_mscq,feo_ttr,feo_ttrq,feo_unk,feo_unkq,feto3_xrf,feto3_xrfq,feto3_aes,feto3_aesq,feto3_clr,feto3_clrq,feto3_msc,feto3_mscq,feto3_unk,feto3_unkq,mgo_xrf,mgo_xrfq,mgo_grv,mgo_grvq,mgo_aes,mgo_aesq,mgo_aa,mgo_aaq,mgo_unk,mgo_unkq,cao_xrf,cao_xrfq,cao_grv,cao_grvq,cao_aes,cao_aesq,cao_aa,cao_aaq,cao_unk,cao_unkq,na2o_xrf,na2o_xrfq,na2o_grv,na2o_grvq,na2o_aes,na2o_aesq,na2o_aa,na2o_aaq,na2o_msc,na2o_mscq,na2o_unk,na2o_unkq,k2o_xrf,k2o_xrfq,k2o_grv,k2o_grvq,k2o_aes,k2o_aesq,k2o_aa,k2o_aaq,k2o_msc,k2o_mscq,k2o_unk,k2o_unkq,tio2_xrf,tio2_xrfq,tio2_grv,tio2_grvq,tio2_aes,tio2_aesq,tio2_aa,tio2_aaq,tio2_clr,tio2_clrq,tio2_unk,tio2_unkq,p2o5_xrf,p2o5_xrfq,p2o5_grv,p2o5_grvq,p2o5_aes,p2o5_aesq,p2o5_aa,p2o5_aaq,p2o5_clr,p2o5_clrq,p2o5_unk,p2o5_unkq,mno_xrf,mno_xrfq,mno_grv,mno_grvq,mno_aes,mno_aesq,mno_aa,mno_aaq,mno_clr,mno_clrq,mno_unk,mno_unkq,loi_msc,loi_mscq,lof_unk,lof_unkq,h2o_m_msc,h2o_m_mscq,h2o_p_msc,h2o_p_mscq,h2o_t_msc,h2o_t_mscq,co2_ttr,co2_ttrq,co2_grv,co2_grvq,co2_msc,co2_mscq,co2_aa,co2_aaq,co2_unk,co2_unkq,co2_xrf,co2_xrfq,c_crb_ttr,c_crb_ttrq,c_org_dff,c_org_dffq,c_tot_cmb,c_tot_cmbq,s_org_msc,s_org_mscq,s_sfd_msc,s_sfd_mscq,s_so4_msc,s_so4_mscq,s_tot_msc,s_tot_mscq,cl_elctrd,cl_elctrdq,cl_clr,cl_clrq,cl_xrf,cl_xrfq,cl_msc,cl_mscq,cl_unk,cl_unkq,f_elctrd,f_elctrdq,f_msc,f_mscq,f_unk,f_unkq,
M167667,47.2,,,,,,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,8.99,,,,,,,,,,4.97,,,,,,,,,,8.59,,,,,,,,,,2.84,,,,,,,,,,,,2.23,,,,,,,,,,,,0.79,,,,,,,,,,,,0.19,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M167668,70,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,2.1,,,,,,,,,,0.67,,,,,,,,,,2.66,,,,,,,,,,4.87,,,,,,,,,,,,2.62,,,,,,,,,,,,0.29,,,,,,,,,,,,0.09,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M167755,70.9,,,,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,3.43,,,,,,,,,,1.29,,,,,,,,,,2.27,,,,,,,,,,5.27,,,,,,,,,,,,0.5,,,,,,,,,,,,0.43,,,,,,,,,,,,0.1,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M167756,55.3,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96,,,,7.58,,,,,,,,,,2.8,,,,,,,,,,6.64,,,,,,,,,,4.13,,,,,,,,,,,,2.66,,,,,,,,,,,,0.66,,,,,,,,,,,,0.43,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M167761,59.8,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,,,,6.71,,,,,,,,,,3.48,,,,,,,,,,6.07,,,,,,,,,,2.94,,,,,,,,,,,,2.39,,,,,,,,,,,,0.72,,,,,,,,,,,,0.18,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M167762,66.9,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,3.17,,,,,,,,,,1.2,,,,,,,,,,3.65,,,,,,,,,,4.68,,,,,,,,,,,,2.55,,,,,,,,,,,,0.29,,,,,,,,,,,,0.16,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M168003,61.5,,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21,,,,5.65,,,,,,,,,,2.62,,,,,,,,,,6.2,,,,,,,,,,3.62,,,,,,,,,,,,1.48,,,,,,,,,,,,0.61,,,,,,,,,,,,0.26,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M168004,64.9,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,,,4.61,,,,,,,,,,1.99,,,,,,,,,,4.76,,,,,,,,,,3.51,,,,,,,,,,,,2.25,,,,,,,,,,,,0.59,,,,,,,,,,,,0.17,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M168005,61.2,,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,,,,5.98,,,,,,,,,,2.33,,,,,,,,,,5.94,,,,,,,,,,3.53,,,,,,,,,,,,1.83,,,,,,,,,,,,0.79,,,,,,,,,,,,0.24,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M168006,65,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,4.12,,,,,,,,,,1.7,,,,,,,,,,4.17,,,,,,,,,,3.89,,,,,,,,,,,,2.73,,,,,,,,,,,,0.57,,,,,,,,,,,,0.24,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M168007,61.6,,,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,,,,5.68,,,,,,,,,,2.24,,,,,,,,,,5.52,,,,,,,,,,3.88,,,,,,,,,,,,1.66,,,,,,,,,,,,0.73,,,,,,,,,,,,0.22,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171772,47.1,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58,,,,11.4,,,,,,,,,,11.5,,,,,,,,,,10.1,,,,,,,,,,2.16,,,,,,,,,,,,1.79,,,,,,,,,,,,0.72,,,,,,,,,,,,0.38,,,,,,,,,,,,0.18,,,,,,,,,,,,2.76,,,,0.35,,5.92,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171773,47.6,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,10.8,,,,,,,,,,6.82,,,,,,,,,,14,,,,,,,,,,2.54,,,,,,,,,,,,0.11,,,,,,,,,,,,0.7,,,,,,,,,,,,0.18,,,,,,,,,,,,0.18,,,,,,,,,,,,1.54,,,,0.1,,2.44,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171774,47.8,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,,,,11.4,,,,,,,,,,6.64,,,,,,,,,,9.67,,,,,,,,,,2.18,,,,,,,,,,,,1.37,,,,,,,,,,,,0.83,,,,,,,,,,,,0.19,,,,,,,,,,,,0.18,,,,,,,,,,,,2.54,,,,0.19,,3.49,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171775,47.8,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13,,,,11.8,,,,,,,,,,7.4,,,,,,,,,,11.9,,,,,,,,,,2.65,,,,,,,,,,,,0.2,,,,,,,,,,,,0.73,,,,,,,,,,,,0.18,,,,,,,,,,,,0.18,,,,,,,,,,,,2.45,,,,0.12,,2.71,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171776,39.4,,,,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,,,,13.5,,,,,,,,,,11.6,,,,,,,,,,9.48,,,,,,,,,,1.33,,,,,,,,,,,,0.23,,,,,,,,,,,,1.42,,,,,,,,,,,,0.1,,,,,,,,,,,,0.2,,,,,,,,,,,,4.96,,,,0.06,,5.78,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171777,52.1,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,,,,9.87,,,,,,,,,,6.07,,,,,,,,,,10.5,,,,,,,,,,2.5,,,,,,,,,,,,0.16,,,,,,,,,,,,1.45,,,,,,,,,,,,0.12,,,,,,,,,,,,0.12,,,,,,,,,,,,2.7,,,,0.01,L,2.71,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171778,47.3,,,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,,,,14.9,,,,,,,,,,5.87,,,,,,,,,,8.69,,,,,,,,,,3.47,,,,,,,,,,,,0.32,,,,,,,,,,,,2.78,,,,,,,,,,,,0.25,,,,,,,,,,,,0.21,,,,,,,,,,,,2.38,,,,0.05,,2.83,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171779,46.2,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48,,,,16.3,,,,,,,,,,8.51,,,,,,,,,,8.44,,,,,,,,,,2.86,,,,,,,,,,,,0.22,,,,,,,,,,,,2.85,,,,,,,,,,,,0.19,,,,,,,,,,,,0.24,,,,,,,,,,,,2.72,,,,0.16,,3.19,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171789,45.3,,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82,,,,10.6,,,,,,,,,,4.72,,,,,,,,,,11.4,,,,,,,,,,2.4,,,,,,,,,,,,1.61,,,,,,,,,,,,2.7,,,,,,,,,,,,0.53,,,,,,,,,,,,0.15,,,,,,,,,,,,2.33,,,,0.05,,2.79,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171790,48.2,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96,,,,12.8,,,,,,,,,,7.44,,,,,,,,,,13.3,,,,,,,,,,1.8,,,,,,,,,,,,0.02,L,,,,,,,,,,,0.9,,,,,,,,,,,,0.08,,,,,,,,,,,,0.21,,,,,,,,,,,,1.57,,,,0.04,,2.4,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171791,47.7,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36,,,,12.9,,,,,,,,,,6.9,,,,,,,,,,10.1,,,,,,,,,,2.73,,,,,,,,,,,,0.07,,,,,,,,,,,,2.11,,,,,,,,,,,,0.18,,,,,,,,,,,,0.22,,,,,,,,,,,,2.51,,,,0.08,,2.97,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171792,47.9,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.83,,,,10.7,,,,,,,,,,7.36,,,,,,,,,,9.99,,,,,,,,,,2.92,,,,,,,,,,,,0.52,,,,,,,,,,,,1.75,,,,,,,,,,,,0.15,,,,,,,,,,,,0.12,,,,,,,,,,,,1.87,,,,0.04,,2.78,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171793,46.7,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,9.9,,,,,,,,,,5,,,,,,,,,,11.4,,,,,,,,,,2.61,,,,,,,,,,,,0.07,,,,,,,,,,,,0.96,,,,,,,,,,,,0.31,,,,,,,,,,,,0.2,,,,,,,,,,,,4.12,,,,0.18,,4.23,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171794,46.1,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42,,,,11.4,,,,,,,,,,9.46,,,,,,,,,,7.95,,,,,,,,,,2.16,,,,,,,,,,,,1.78,,,,,,,,,,,,1.16,,,,,,,,,,,,0.22,,,,,,,,,,,,0.14,,,,,,,,,,,,4.15,,,,0.11,,4.11,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M171795,50.1,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,14.8,,,,,,,,,,6.62,,,,,,,,,,11.3,,,,,,,,,,2.16,,,,,,,,,,,,0.31,,,,,,,,,,,,0.86,,,,,,,,,,,,0.08,,,,,,,,,,,,0.28,,,,,,,,,,,,0.91,,,,0.08,,1.67,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173223,86.5,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,,,1.27,,,,,,,,,,0.87,,,,,,,,,,0.5,,,,,,,,,,1.5,,,,,,,,,,,,0.62,,,,,,,,,,,,0.29,,,,,,,,,,,,0.05,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.09,,0.75,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173224,88.5,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,1.52,,,,,,,,,,1,,,,,,,,,,0.48,,,,,,,,,,1.8,,,,,,,,,,,,0.16,,,,,,,,,,,,0.22,,,,,,,,,,,,0.04,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.06,,0.67,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173225,44.8,,,,,,,,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,,,,11.4,,,,,,,,,,8.5,,,,,,,,,,13.1,,,,,,,,,,0.94,,,,,,,,,,,,0.07,,,,,,,,,,,,0.57,,,,,,,,,,,,0.1,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,0.1,,2.68,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173226,44.7,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,9.12,,,,,,,,,,3.8,,,,,,,,,,10.7,,,,,,,,,,3.1,,,,,,,,,,,,1.85,,,,,,,,,,,,0.82,,,,,,,,,,,,0.45,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.15,,2.63,,,,,,,,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173227,55.8,,,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,7.22,,,,,,,,,,1.9,,,,,,,,,,7.32,,,,,,,,,,4.2,,,,,,,,,,,,1.8,,,,,,,,,,,,0.7,,,,,,,,,,,,0.28,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.2,,0.74,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173228,55.8,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91,,,,8.1,,,,,,,,,,3.4,,,,,,,,,,7.9,,,,,,,,,,3.4,,,,,,,,,,,,1.18,,,,,,,,,,,,1.1,,,,,,,,,,,,0.58,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,0.07,,0.69,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173229,58.2,,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,,,,6.38,,,,,,,,,,2.8,,,,,,,,,,7.45,,,,,,,,,,3.8,,,,,,,,,,,,0.99,,,,,,,,,,,,0.82,,,,,,,,,,,,0.38,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,0.08,,0.7,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173230,58.6,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,6.66,,,,,,,,,,3,,,,,,,,,,7.48,,,,,,,,,,3.6,,,,,,,,,,,,1.1,,,,,,,,,,,,0.73,,,,,,,,,,,,0.36,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,0.04,,0.67,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173231,60.8,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,,,,5.72,,,,,,,,,,2.3,,,,,,,,,,6.4,,,,,,,,,,3.8,,,,,,,,,,,,1.32,,,,,,,,,,,,0.7,,,,,,,,,,,,0.31,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,0.1,,0.74,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173232,48.9,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78,,,,11.4,,,,,,,,,,6.2,,,,,,,,,,11.7,,,,,,,,,,2.5,,,,,,,,,,,,0.16,,,,,,,,,,,,1.64,,,,,,,,,,,,0.22,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,0.04,,1.27,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173233,35.8,,,,,,,,,,,,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,22.9,,,,,,,,,,10.9,,,,,,,,,,14.8,,,,,,,,,,0.32,,,,,,,,,,,,0.96,,,,,,,,,,,,1.61,,,,,,,,,,,,0.05,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.1,,1.87,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173234,49.7,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,,,,11.3,,,,,,,,,,8.9,,,,,,,,,,10.8,,,,,,,,,,2.6,,,,,,,,,,,,0.41,,,,,,,,,,,,0.76,,,,,,,,,,,,0.23,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,0.05,,2.16,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173680,70.5,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,1.14,,,,,,,,,,0.45,,,,,,,,,,1.57,,,,,,,,,,6.2,,,,,,,,,,,,1.58,,,,,,,,,,,,0.2,,,,,,,,,,,,0.04,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173681,70,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,,,,1.8,,,,,,,,,,0.65,,,,,,,,,,2.74,,,,,,,,,,4.2,,,,,,,,,,,,3.05,,,,,,,,,,,,0.19,,,,,,,,,,,,0.11,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173811,68.5,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,2.98,,,,,,,,,,0.95,,,,,,,,,,4.04,,,,,,,,,,3.9,,,,,,,,,,,,2.25,,,,,,,,,,,,0.32,,,,,,,,,,,,0.2,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173812,65.4,,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,,3.37,,,,,,,,,,0.95,,,,,,,,,,4.59,,,,,,,,,,4.3,,,,,,,,,,,,1.89,,,,,,,,,,,,0.41,,,,,,,,,,,,0.31,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173813,56.9,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,,,5.57,,,,,,,,,,2.3,,,,,,,,,,4.56,,,,,,,,,,3.7,,,,,,,,,,,,3.69,,,,,,,,,,,,0.76,,,,,,,,,,,,0.45,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173814,56,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,,,,6.57,,,,,,,,,,3.4,,,,,,,,,,7.78,,,,,,,,,,3.4,,,,,,,,,,,,1.54,,,,,,,,,,,,0.77,,,,,,,,,,,,0.73,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173815,66.1,,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,,3.5,,,,,,,,,,1,,,,,,,,,,4.73,,,,,,,,,,4.2,,,,,,,,,,,,2.05,,,,,,,,,,,,0.41,,,,,,,,,,,,0.22,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173816,69.7,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,,,,2.33,,,,,,,,,,0.7,,,,,,,,,,3.34,,,,,,,,,,3.9,,,,,,,,,,,,2.79,,,,,,,,,,,,0.35,,,,,,,,,,,,0.17,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173817,68.1,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,2.76,,,,,,,,,,0.85,,,,,,,,,,3.8,,,,,,,,,,3.9,,,,,,,,,,,,2.44,,,,,,,,,,,,0.39,,,,,,,,,,,,0.24,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173818,66.8,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,,,,3.72,,,,,,,,,,1.3,,,,,,,,,,4.41,,,,,,,,,,3.4,,,,,,,,,,,,2.17,,,,,,,,,,,,0.48,,,,,,,,,,,,0.18,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173819,70.6,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,,2.5,,,,,,,,,,0.7,,,,,,,,,,3.67,,,,,,,,,,3.6,,,,,,,,,,,,2.68,,,,,,,,,,,,0.35,,,,,,,,,,,,0.17,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173820,59.8,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01,,,,5.75,,,,,,,,,,1.1,,,,,,,,,,6.96,,,,,,,,,,4.1,,,,,,,,,,,,1.07,,,,,,,,,,,,0.57,,,,,,,,,,,,0.83,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173821,75.6,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,0.38,,,,,,,,,,0.1,,,,,,,,,,2.08,,,,,,,,,,2.8,,,,,,,,,,,,4.33,,,,,,,,,,,,0.06,,,,,,,,,,,,0.02,L,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173822,48.8,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82,,,,9.46,,,,,,,,,,3.7,,,,,,,,,,9.81,,,,,,,,,,3.6,,,,,,,,,,,,1.31,,,,,,,,,,,,1.75,,,,,,,,,,,,0.76,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173823,65.2,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,,4.33,,,,,,,,,,1.5,,,,,,,,,,5.05,,,,,,,,,,3.7,,,,,,,,,,,,2.39,,,,,,,,,,,,0.38,,,,,,,,,,,,0.26,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M173824,70.8,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,1.86,,,,,,,,,,0.45,,,,,,,,,,2.62,,,,,,,,,,3.6,,,,,,,,,,,,4.01,,,,,,,,,,,,0.27,,,,,,,,,,,,0.17,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
